INPUT:id_left	INPUT:id_right	INPUT:json_left	INPUT:json_right	GOLDEN:result	HINT:text
person-1409566	person-1429657	"{""sections"":[{""person"":{""name_raw"":""Михайлов А.В.""},""incomes"":[{""size"":644510}],""vehicles"":[{""text"":""а/м ВАЗ""}],""real_estates"":[{""square"":68,""type_raw"":""квартира (договор соц. найма)"",""owntype_raw"":""В собственности"",""country_raw"":""Россия""}],""year"":""2010"",""source"":""disclosures"",""office"":""Министерство обороны"",""office_id"":450,""office_section_count"":351383,""office_rubric"":""Военные"",""office_region"":"""",""surname_rank"":52},{""person"":{""name_raw"":""Михайлов А.В."",""department"":""Северо-Кавказское управление ВОСО""},""incomes"":[{""size"":508000}],""vehicles"":[{""text"":""а/м легковой Шевроле""}],""real_estates"":[{""square"":68,""type_raw"":""квартира"",""owntype_raw"":""В собственности"",""country_raw"":""Россия""},{""square"":24,""type_raw"":""квартира (договор соц. найма)"",""owntype_raw"":""В собственности"",""country_raw"":""Россия""}],""year"":""2012"",""source"":""disclosures"",""office"":""Министерство обороны"",""office_id"":450,""office_section_count"":351383,""office_rubric"":""Военные"",""office_region"":"""",""surname_rank"":52},{""person"":{""name_raw"":""Михайлов А.В.""},""incomes"":[{""size"":508000}],""vehicles"":[{""text"":""а/м легковой Шевроле Авео""}],""real_estates"":[{""square"":68,""type_raw"":""квартира"",""owntype_raw"":""В собственности"",""country_raw"":""Россия""},{""square"":24,""type_raw"":""квартира"",""owntype_raw"":""В собственности"",""country_raw"":""Россия""}],""year"":""2014"",""source"":""disclosures"",""office"":""Министерство обороны"",""office_id"":450,""office_section_count"":351383,""office_rubric"":""Военные"",""office_region"":"""",""surname_rank"":52}]}"	"{""sections"":[{""person"":{""name_raw"":""Михайлов А.В.""},""incomes"":[{""relative"":""супруг(а)""}],""vehicles"":[{""text"":""а/м легковой Хонда""}],""real_estates"":[{""square"":96,""type_raw"":""квартира (общая долевая)"",""owntype_raw"":""В собственности"",""country_raw"":""Россия""},{""square"":96,""type_raw"":""квартира (фактическое предоставление)"",""owntype_raw"":""В собственности"",""relative"":""супруг(а)"",""country_raw"":""Россия""},{""square"":96,""type_raw"":""квартира (общая долевая)"",""owntype_raw"":""В собственности"",""relative"":""ребенок"",""country_raw"":""Россия""}],""year"":""2012"",""source"":""disclosures"",""office"":""Министерство обороны"",""office_id"":450,""office_section_count"":351383,""office_rubric"":""Военные"",""office_region"":"""",""surname_rank"":52},{""person"":{""name_raw"":""Михайлов Д.Ю.""},""incomes"":[],""real_estates"":[{""square"":50,""type_raw"":""квартира (общая долевая)"",""owntype_raw"":""В собственности"",""country_raw"":""Россия""},{""square"":56,""type_raw"":""квартира (временное пользование, договор)"",""owntype_raw"":""В собственности"",""country_raw"":""Россия""},{""square"":56,""type_raw"":""квартира (временное пользование, договор)"",""owntype_raw"":""В собственности"",""relative"":""супруг(а)"",""country_raw"":""Россия""}],""year"":""2012"",""source"":""disclosures"",""office"":""Министерство обороны"",""office_id"":450,""office_section_count"":351383,""office_rubric"":""Военные"",""office_region"":"""",""surname_rank"":52},{""person"":{""name_raw"":""Михайлов Д.Ю.""},""incomes"":[{""size"":441918}],""real_estates"":[{""square"":50,""type_raw"":""квартира (общая долевая)"",""owntype_raw"":""В собственности"",""country_raw"":""Россия""}],""year"":""2011"",""source"":""disclosures"",""office"":""Министерство обороны"",""office_id"":450,""office_section_count"":351383,""office_rubric"":""Военные"",""office_region"":"""",""surname_rank"":52}]}"	NO	_
section-2726406	section-2726507	"{""sections"":[{""person"":{""name_raw"":""Джеберханов Ибрагим Хамитович""},""incomes"":[{""size"":354952}],""real_estates"":[{""square"":41,""type_raw"":""Жилой дом"",""owntype_raw"":""В собственности"",""country_raw"":""Россия""}],""year"":""2014"",""source"":""disclosures"",""office"":""Курчалоевский район"",""office_id"":3749,""office_section_count"":411,""office_rubric"":""Муниципалитеты"",""office_region"":""Чеченская республика"",""surname_rank"":183481}]}"	"{""sections"":[{""person"":{""name_raw"":""Джеберханов Ибрагим Хамитович"",""role"":""Управляющий делами администрации""},""incomes"":[{""size"":393172},{""size"":60800,""relative"":""супруг(а)""}],""real_estates"":[{""square"":70,""type_raw"":""Жилой дом"",""owntype_raw"":""В собственности"",""country_raw"":""Россия""}],""year"":""2015"",""source"":""disclosures"",""office"":""Курчалоевский район"",""office_id"":3749,""office_section_count"":411,""office_rubric"":""Муниципалитеты"",""office_region"":""Чеченская республика"",""surname_rank"":183481}]}"	YES	_
section-228214	section-3940496	"{""sections"":[{""person"":{""name_raw"":""Васильева Наталья Георгиевна""},""incomes"":[{""size"":345362}],""real_estates"":[{""square"":10,""type_raw"":""2-х комнатная квартира\n\n (общая долевая собственность 1/4)"",""owntype_raw"":""В собственности"",""country_raw"":""Россия""},{""square"":43,""type_raw"":""2-х комнатная квартира"",""owntype_raw"":""В собственности"",""country_raw"":""Россия""}],""year"":""2012"",""source"":""disclosures"",""office"":""Новочеркасск - городской округ"",""office_id"":1620,""office_section_count"":998,""office_rubric"":""Муниципалитеты"",""office_region"":""Ростовская область"",""surname_rank"":4}]}"	"{""sections"":[{""person"":{""name_raw"":""Васильева Н.Г."",""role"":""главный специалист-эксперт""},""incomes"":[{""size"":1345933},{""size"":559250,""relative"":""супруг(а)""}],""vehicles"":[{""text"":""автомобиль HYUNDAI GETZ"",""relative"":""супруг(а)""}],""real_estates"":[{""square"":50,""type_raw"":""квартира"",""owntype_raw"":""В собственности"",""country_raw"":""Россия""},{""square"":880,""type_raw"":""дачный земельный участок"",""owntype_raw"":""В собственности"",""country_raw"":""Россия""},{""square"":30,""type_raw"":""гараж"",""owntype_raw"":""В собственности"",""country_raw"":""Россия""},{""square"":24,""type_raw"":""гараж"",""owntype_raw"":""В собственности"",""country_raw"":""Россия""},{""square"":50,""type_raw"":""квартира"",""owntype_raw"":""В собственности"",""relative"":""супруг(а)"",""country_raw"":""Россия""},{""square"":30,""type_raw"":""дачный дом"",""owntype_raw"":""В собственности"",""relative"":""супруг(а)"",""country_raw"":""Россия""},{""square"":880,""type_raw"":""дачный земельный участок"",""owntype_raw"":""В собственности"",""relative"":""супруг(а)"",""country_raw"":""Россия""},{""square"":30,""type_raw"":""гараж"",""owntype_raw"":""В собственности"",""relative"":""супруг(а)"",""country_raw"":""Россия""},{""square"":24,""type_raw"":""гараж"",""owntype_raw"":""В собственности"",""relative"":""супруг(а)"",""country_raw"":""Россия""}],""year"":""2016"",""source"":""disclosures"",""office"":""Отделение Пенсионного фонда Российской Федерации Кемеровская область"",""office_id"":5846,""office_section_count"":1402,""office_rubric"":""Остальные"",""office_region"":""Кемеровская область"",""surname_rank"":4}]}"	NO	_
section-3149317	section-1925420	"{""sections"":[{""person"":{""name_raw"":""Иванова А.Н."",""role"":""Зав. центральным складом""},""incomes"":[{""size"":529888},{""size"":201186,""relative"":""супруг(а)""}],""vehicles"":[{""text"":""а/м Nisan Alvtra\nпотребителский кредит № 42879777 от 22 .03.2014 г. СБ России в сумме 539084,00""},{""text"":""Автомобиль легковой - ГАЗ-31029\n(ндивидуальная)"",""relative"":""супруг(а)""},{""text"":""Автомобиль легковой - Nisan Alvtra\n(ндивидуальная)"",""relative"":""супруг(а)""}],""real_estates"":[{""square"":49,""type_raw"":""картира"",""owntype_raw"":""В собственности"",""country_raw"":""Россия""},{""square"":1000,""type_raw"":""Земельные участки"",""owntype_raw"":""В собственности"",""relative"":""супруг(а)"",""country_raw"":""Россия""},{""square"":49,""type_raw"":""квартира"",""owntype_raw"":""В собственности"",""relative"":""супруг(а)"",""country_raw"":""Россия""},{""square"":30,""type_raw"":""Дачный дом"",""owntype_raw"":""В собственности"",""relative"":""супруг(а)"",""country_raw"":""Россия""}],""year"":""2014"",""source"":""disclosures"",""office"":""ГУ МЧС Республика Карелия"",""office_id"":4141,""office_section_count"":791,""office_rubric"":""Исполнительная власть"",""office_region"":""Республика Карелия"",""surname_rank"":0}]}"	"{""sections"":[{""person"":{""name_raw"":""Иванова Алена Николаевна"",""role"":""ведущий специалист""},""incomes"":[{""size"":219658},{""size"":61200,""relative"":""супруг(а)""}],""real_estates"":[{""square"":1000,""type_raw"":""Земельный участок (индивидуальная)"",""owntype_raw"":""В собственности"",""country_raw"":""Россия""},{""square"":44,""type_raw"":""квартира"",""owntype_raw"":""В собственности"",""country_raw"":""Россия""},{""square"":60,""type_raw"":""Жилой дом (индивидуальная)"",""owntype_raw"":""В собственности"",""relative"":""супруг(а)"",""country_raw"":""Россия""},{""square"":63,""type_raw"":""квартира (индивидуальная)"",""owntype_raw"":""В собственности"",""relative"":""супруг(а)"",""country_raw"":""Россия""},{""square"":1820,""type_raw"":""земельный участок (индивидуальная)"",""owntype_raw"":""В собственности"",""relative"":""супруг(а)"",""country_raw"":""Россия""},{""square"":44,""type_raw"":""квартира"",""owntype_raw"":""В собственности"",""relative"":""ребенок"",""country_raw"":""Россия""},{""square"":44,""type_raw"":""квартира"",""owntype_raw"":""В собственности"",""relative"":""ребенок"",""country_raw"":""Россия""}],""year"":""2014"",""source"":""disclosures"",""office"":""Устюженский район"",""office_id"":3117,""office_section_count"":536,""office_rubric"":""Муниципалитеты"",""office_region"":""Вологодская область"",""surname_rank"":0}]}"	NO	_
section-1915643	section-1915749	"{""sections"":[{""person"":{""name_raw"":""Тарбенок Марина Константиновна""},""incomes"":[],""real_estates"":[{""square"":45,""type_raw"":""квартира ¼ часть"",""owntype_raw"":""В собственности"",""country_raw"":""Россия""}],""year"":""2012"",""source"":""disclosures"",""office"":""Пустошкинский район"",""office_id"":2799,""office_section_count"":785,""office_rubric"":""Муниципалитеты"",""office_region"":""Псковская область"",""surname_rank"":68322}]}"	"{""sections"":[{""person"":{""name_raw"":""Тарбенок Марина Константиновна""},""incomes"":[{""size"":180593}],""real_estates"":[{""square"":45,""type_raw"":""квартира ¼ часть"",""owntype_raw"":""В собственности"",""country_raw"":""Россия""},{""square"":71,""type_raw"":""квартира 3/9"",""owntype_raw"":""В собственности"",""country_raw"":""Россия""}],""year"":""2019"",""source"":""disclosures"",""office"":""Пустошкинский район"",""office_id"":2799,""office_section_count"":785,""office_rubric"":""Муниципалитеты"",""office_region"":""Псковская область"",""surname_rank"":68322}]}"	YES	_
section-3107342	section-2523770	"{""sections"":[{""person"":{""name_raw"":""Митенин О.А."",""role"":""Заместитель начальника по охране"",""department"":""ФКУ СИЗО-3 УФСИН России по Вологодской области""},""incomes"":[{""size"":542837},{""size"":162357,""relative"":""супруг(а)""}],""vehicles"":[{""text"":""Шевро-ле Ланос""},{""text"":""Sens"",""relative"":""супруг(а)""}],""real_estates"":[{""square"":59,""type_raw"":""Квартира"",""owntype_raw"":""В собственности"",""country_raw"":""Россия""},{""square"":59,""type_raw"":""Квартира"",""owntype_raw"":""В собственности"",""relative"":""супруг(а)"",""country_raw"":""Россия""},{""square"":64,""type_raw"":""Квартира"",""owntype_raw"":""В собственности"",""relative"":""супруг(а)"",""country_raw"":""Россия""}],""year"":""2010"",""source"":""disclosures"",""office"":""УФСИН Вологодская область"",""office_id"":3912,""office_section_count"":2398,""office_rubric"":""ФСИН"",""office_region"":""Вологодская область"",""surname_rank"":77431}]}"	"{""sections"":[{""person"":{""name_raw"":""Митенин О.А."",""role"":""заместитель начальника"",""department"":""ФКУ СИЗО-3 УФСИН России по Вологодской области""},""incomes"":[{""size"":1010786},{""size"":675469,""relative"":""супруг(а)""}],""vehicles"":[{""text"":""автомобиль Лада largus""},{""text"":""автомобиль ЗАЗ"",""relative"":""супруг(а)""}],""real_estates"":[{""square"":1300,""type_raw"":""земельный участок"",""owntype_raw"":""В собственности"",""country_raw"":""Россия""},{""square"":59,""type_raw"":""квартира"",""owntype_raw"":""В собственности"",""country_raw"":""Россия""},{""square"":59,""type_raw"":""квартира"",""owntype_raw"":""В собственности"",""relative"":""супруг(а)"",""country_raw"":""Россия""},{""square"":65,""type_raw"":""квартира"",""owntype_raw"":""В собственности"",""relative"":""супруг(а)"",""country_raw"":""Россия""},{""square"":59,""type_raw"":""квартира"",""owntype_raw"":""В собственности"",""relative"":""ребенок"",""country_raw"":""Россия""},{""square"":59,""type_raw"":""квартира"",""owntype_raw"":""В собственности"",""relative"":""ребенок"",""country_raw"":""Россия""}],""year"":""2018"",""source"":""disclosures"",""office"":""ГУФСИН Пермский край"",""office_id"":3949,""office_section_count"":22532,""office_rubric"":""ФСИН"",""office_region"":""Пермский край"",""surname_rank"":77431}]}"	YES	_
section-32231	section-4169737	"{""sections"":[{""person"":{""name_raw"":""Иванов А.И."",""role"":""Начальник отдела""},""incomes"":[{""size"":729262},{""size"":120433,""relative"":""супруг(а)""}],""real_estates"":[{""square"":600,""type_raw"":""Садовый участок"",""owntype_raw"":""В собственности"",""country_raw"":""Россия""},{""square"":600,""type_raw"":""Садовый участок"",""owntype_raw"":""В собственности"",""country_raw"":""Россия""},{""square"":33,""type_raw"":""Квартира"",""owntype_raw"":""В собственности"",""country_raw"":""Россия""},{""square"":72,""type_raw"":""Квартира"",""owntype_raw"":""В собственности"",""country_raw"":""Россия""},{""square"":600,""type_raw"":""Садовый участок"",""owntype_raw"":""В собственности"",""relative"":""супруг(а)"",""country_raw"":""Россия""},{""square"":600,""type_raw"":""Садовый участок"",""owntype_raw"":""В собственности"",""relative"":""супруг(а)"",""country_raw"":""Россия""},{""square"":33,""type_raw"":""Квартира"",""owntype_raw"":""В собственности"",""relative"":""супруг(а)"",""country_raw"":""Россия""},{""square"":72,""type_raw"":""Квартира"",""owntype_raw"":""В собственности"",""relative"":""супруг(а)"",""country_raw"":""Россия""},{""square"":600,""type_raw"":""Садовый участок"",""owntype_raw"":""В собственности"",""relative"":""ребенок"",""country_raw"":""Россия""},{""square"":600,""type_raw"":""Садовый участок"",""owntype_raw"":""В собственности"",""relative"":""ребенок"",""country_raw"":""Россия""},{""square"":33,""type_raw"":""Квартира"",""owntype_raw"":""В собственности"",""relative"":""ребенок"",""country_raw"":""Россия""},{""square"":72,""type_raw"":""Квартира"",""owntype_raw"":""В собственности"",""relative"":""ребенок"",""country_raw"":""Россия""},{""square"":600,""type_raw"":""Садовый участок"",""owntype_raw"":""В собственности"",""relative"":""ребенок"",""country_raw"":""Россия""},{""square"":600,""type_raw"":""Садовый участок"",""owntype_raw"":""В собственности"",""relative"":""ребенок"",""country_raw"":""Россия""},{""square"":33,""type_raw"":""Квартира"",""owntype_raw"":""В собственности"",""relative"":""ребенок"",""country_raw"":""Россия""},{""square"":72,""type_raw"":""Квартира"",""owntype_raw"":""В собственности"",""relative"":""ребенок"",""country_raw"":""Россия""}],""year"":""2013"",""source"":""disclosures"",""office"":""Управа района Лефортово"",""office_id"":1059,""office_section_count"":120,""office_rubric"":""Исполнительная власть"",""office_region"":""Москва"",""surname_rank"":5}]}"	"{""sections"":[{""person"":{""name_raw"":""Иванов А.И."",""role"":""заместитель начальника"",""department"":""ФКУ СИЗО-1 ГУФСИН России по Иркутской области""},""incomes"":[{""size"":1232780},{""size"":575375,""relative"":""супруг(а)""}],""vehicles"":[{""text"":""автомобиль легковой Хонда Одиссей""},{""text"":""автомобиль легковой Ниссан АД""}],""real_estates"":[{""square"":40,""type_raw"":""квартира"",""owntype_raw"":""В собственности"",""country_raw"":""Россия""},{""square"":40,""type_raw"":""квартира"",""owntype_raw"":""В собственности"",""relative"":""супруг(а)"",""country_raw"":""Россия""},{""square"":40,""type_raw"":""квартира"",""owntype_raw"":""В собственности"",""relative"":""ребенок"",""country_raw"":""Россия""},{""square"":40,""type_raw"":""квартира"",""owntype_raw"":""В собственности"",""relative"":""ребенок"",""country_raw"":""Россия""}],""year"":""2014"",""source"":""disclosures"",""office"":""УФСИН Республика Дагестан"",""office_id"":3913,""office_section_count"":15082,""office_rubric"":""ФСИН"",""office_region"":""Республика Дагестан"",""surname_rank"":5}]}"	NO	_
section-568842	section-567618	"{""sections"":[{""person"":{""name_raw"":""Звонарева Г.В."",""role"":""заместитель начальника бюджетного отдела управления финансов и налоговой политики""},""incomes"":[{""size"":297225}],""real_estates"":[{""square"":800,""type_raw"":""земельный участок земельный участок земельный участок земельный участок земельный участок  квартира"",""owntype_raw"":""В собственности"",""country_raw"":""Россия""},{""square"":800,""type_raw"":""гараж"",""owntype_raw"":""В собственности"",""country_raw"":""Россия""}],""year"":""2013"",""source"":""disclosures"",""office"":""Яковлевский - городской округ"",""office_id"":1441,""office_section_count"":1563,""surname_rank"":5135}]}"	"{""sections"":[{""person"":{""name_raw"":""Звонарева Г.В."",""role"":""заместитель начальника бюджетного отдела управления финансов и налоговой политики""},""incomes"":[{""size"":599118}],""real_estates"":[{""square"":800,""type_raw"":""земельный участок"",""owntype_raw"":""В собственности"",""country_raw"":""Россия""},{""square"":500,""type_raw"":""земельный участок"",""owntype_raw"":""В собственности"",""country_raw"":""Россия""},{""square"":30,""type_raw"":""земельный участок"",""owntype_raw"":""В собственности"",""country_raw"":""Россия""},{""square"":1588,""type_raw"":""земельный участок"",""owntype_raw"":""В собственности"",""country_raw"":""Россия""},{""square"":61,""type_raw"":""квартира"",""owntype_raw"":""В собственности"",""country_raw"":""Россия""},{""square"":27,""type_raw"":""гараж"",""owntype_raw"":""В собственности"",""country_raw"":""Россия""},{""square"":89,""type_raw"":""жилой дом"",""owntype_raw"":""В собственности"",""country_raw"":""Россия""}],""year"":""2018"",""source"":""disclosures"",""office"":""Яковлевский - городской округ"",""office_id"":1441,""office_section_count"":1563,""surname_rank"":5135}]}"	YES	_
section-1569522	section-2535364	"{""sections"":[{""person"":{""name_raw"":""Иванов А.А.""},""incomes"":[{""size"":979490},{""size"":101090,""relative"":""супруг(а)""}],""vehicles"":[{""text"":""а/м легковой Тойота Раум""}],""real_estates"":[{""square"":30,""type_raw"":""гараж"",""owntype_raw"":""В собственности"",""country_raw"":""Россия""},{""square"":42,""type_raw"":""квартира"",""owntype_raw"":""В собственности"",""country_raw"":""Россия""},{""square"":23,""type_raw"":""гараж"",""owntype_raw"":""В собственности"",""country_raw"":""Россия""},{""square"":42,""type_raw"":""квартира"",""owntype_raw"":""В собственности"",""relative"":""супруг(а)"",""country_raw"":""Россия""},{""square"":42,""type_raw"":""квартира"",""owntype_raw"":""В собственности"",""relative"":""ребенок"",""country_raw"":""Россия""},{""square"":42,""type_raw"":""квартира"",""owntype_raw"":""В собственности"",""relative"":""ребенок"",""country_raw"":""Россия""}],""year"":""2017"",""source"":""disclosures"",""office"":""Министерство обороны"",""office_id"":450,""office_section_count"":351383,""office_rubric"":""Военные"",""office_region"":"""",""surname_rank"":5}]}"	"{""sections"":[{""person"":{""name_raw"":""Иванов А.А"",""role"":""директор муниципального автономного учреждения культуры «Центральный парк культуры и отдыха»""},""incomes"":[{""size"":1008811},{""size"":405049,""relative"":""супруг(а)""}],""vehicles"":[{""text"":""Автомобиль Renaut Fluence""}],""real_estates"":[{""square"":80,""type_raw"":""квартира"",""owntype_raw"":""В собственности"",""country_raw"":""Россия""},{""square"":1120,""type_raw"":""земельный участок"",""owntype_raw"":""В собственности"",""country_raw"":""Россия""},{""square"":80,""type_raw"":""квартира"",""owntype_raw"":""В собственности"",""relative"":""супруг(а)"",""country_raw"":""Россия""},{""square"":1120,""type_raw"":""земельный участок"",""owntype_raw"":""В собственности"",""relative"":""супруг(а)"",""country_raw"":""Россия""},{""square"":80,""type_raw"":""квартира"",""owntype_raw"":""В собственности"",""relative"":""ребенок"",""country_raw"":""Россия""},{""square"":1120,""type_raw"":""земельный участок"",""owntype_raw"":""В собственности"",""relative"":""ребенок"",""country_raw"":""Россия""},{""square"":80,""type_raw"":""квартира"",""owntype_raw"":""В собственности"",""relative"":""ребенок"",""country_raw"":""Россия""},{""square"":1120,""type_raw"":""земельный участок"",""owntype_raw"":""В собственности"",""relative"":""ребенок"",""country_raw"":""Россия""}],""year"":""2018"",""source"":""disclosures"",""office"":""Йошкар-Ола - городской округ"",""office_id"":3631,""office_section_count"":1269,""office_rubric"":""Муниципалитеты"",""office_region"":""Республика Марий Эл"",""surname_rank"":5}]}"	NO	_
section-3871299	section-4532069	"{""sections"":[{""person"":{""name_raw"":""Марченко В.В."",""role"":""заместитель начальника"",""department"":""УФСИН России по Курской области""},""incomes"":[{""size"":1376346},{""size"":293346,""relative"":""супруг(а)""}],""vehicles"":[{""text"":""автомобиль легковой Ссанг Йонг""}],""real_estates"":[{""square"":1450,""type_raw"":""земельный участок"",""owntype_raw"":""В собственности"",""country_raw"":""Россия""},{""square"":635,""type_raw"":""земельный участок"",""owntype_raw"":""В собственности"",""country_raw"":""Россия""},{""square"":71,""type_raw"":""жилой дом"",""owntype_raw"":""В собственности"",""country_raw"":""Россия""},{""square"":44,""type_raw"":""квартира"",""owntype_raw"":""В собственности"",""country_raw"":""Россия""},{""square"":635,""type_raw"":""земельный участок"",""owntype_raw"":""В собственности"",""relative"":""супруг(а)"",""country_raw"":""Россия""},{""square"":71,""type_raw"":""жилой дом"",""owntype_raw"":""В собственности"",""relative"":""супруг(а)"",""country_raw"":""Россия""},{""square"":44,""type_raw"":""квартира"",""owntype_raw"":""В собственности"",""relative"":""супруг(а)"",""country_raw"":""Россия""},{""square"":1450,""type_raw"":""земельный участок"",""owntype_raw"":""В собственности"",""relative"":""супруг(а)"",""country_raw"":""Россия""}],""year"":""2014"",""source"":""disclosures"",""office"":""ФКУ \""Жилищно-коммунальный отдел управления федеральной службы исполнения наказаний по республике Адыгея\"""",""office_id"":5637,""office_section_count"":7389,""office_rubric"":""ФСИН"",""office_region"":""Республика Адыгея"",""surname_rank"":122}]}"	"{""sections"":[{""person"":{""name_raw"":""Марченко Владимир Васильевич"",""role"":""заместитель Губернатора Волгоградской области""},""incomes"":[{""size"":3599343},{""size"":1144830,""relative"":""супруг(а)""}],""vehicles"":[{""text"":""квартира""},{""text"":""жилой дом""},{""text"":""квартира""}],""real_estates"":[{""square"":-1,""type_raw"":""квартира (индивидуальная)"",""owntype_raw"":""В собственности"",""relative"":""супруг(а)"",""country_raw"":""Россия""}],""year"":""2019"",""source"":""disclosures"",""office"":""Правительство Волгоградской области"",""office_id"":204,""office_section_count"":3667,""office_rubric"":""Исполнительная власть"",""office_region"":""Волгоградская область"",""surname_rank"":122}]}"	NO	_
