2005,Адыгея,3729.0
2005,Алтайский край,3434.0
2005,Амурская область,6466.0
2005,Архангельская область,6522.0
2005,Астраханская область,4142.0
2005,Башкортостан,4570.0
2005,Белгородская область,4655.0
2005,Брянская область,3719.0
2005,Бурятия,5334.0
2005,Владимирская область,4548.0
2005,Волгоградская область,4295.0
2005,Вологодская область,6411.0
2005,Воронежская область,3857.0
2005,Дагестан,2570.0
2005,Еврейская автономная область,5074.0
2005,Забайкальский край,4823.0
2005,Ивановская область,3783.0
2005,Ингушетия,3618.0
2005,Иркутская область,6750.0
2005,Кабардино-Балкария,3161.0
2005,Калининградская область,6591.0
2005,Калмыкия,3065.0
2005,Калужская область,5383.0
2005,Камчатский край,11747.0
2005,Карачаево-Черкесия,3229.0
2005,Карелия,6611.0
2005,Кемеровская область,6590.0
2005,Кировская область,4017.0
2005,Костромская область,4318.0
2005,Краснодарский край,4363.0
2005,Красноярский край,7198.0
2005,Курганская область,3945.0
2005,Курская область,3706.0
2005,Ленинградская область,6662.0
2005,Липецкая область,4801.0
2005,Магаданская область,9374.0
2005,Марий Эл,3604.0
2005,Мордовия,3256.0
2005,Москва,9861.0
2005,Московская область,7470.0
2005,Мурманская область,10123.0
2005,Ненецкий автономный округ,17385.0
2005,Нижегородская область,4817.0
2005,Новгородская область,5048.0
2005,Новосибирская область,5194.0
2005,Омская область,4546.0
2005,Оренбургская область,3994.0
2005,Орловская область,3804.0
2005,Пензенская область,3481.0
2005,Пермский край,5505.0
2005,Приморский край,6738.0
2005,Псковская область,4208.0
2005,Республика Алтай,4190.0
2005,Республика Коми,8305.0
2005,Республика Тыва,4437.0
2005,Ростовская область,3873.0
2005,Рязанская область,4260.0
2005,Самарская область,6255.0
2005,Санкт-Петербург,8189.0
2005,Саратовская область,3619.0
2005,Сахалинская область,10809.0
2005,Свердловская область,6653.0
2005,Северная Осетия,3283.0
2005,Смоленская область,4357.0
2005,Ставропольский край,3666.0
2005,Тамбовская область,3491.0
2005,Татарстан,4374.0
2005,Тверская область,4527.0
2005,Томская область,6572.0
2005,Тульская область,4778.0
2005,Тюменская область,5946.0
2005,Удмуртия,4501.0
2005,Ульяновская область,3982.0
2005,Хабаровский край,8542.0
2005,Хакасия,5586.0
2005,Ханты-Мансийский автономный округ,16210.0
2005,Челябинская область,5994.0
2005,Чувашия,3680.0
2005,Чукотский автономный округ,14291.0
2005,Якутия,9257.0
2005,Ямало-Ненецкий автономный округ,19347.0
2005,Ярославская область,5499.0
2007,Адыгея,5960.0
2007,Алтайский край,5591.0
2007,Амурская область,10380.0
2007,Архангельская область,10478.0
2007,Астраханская область,6245.0
2007,Башкортостан,7182.0
2007,Белгородская область,7407.0
2007,Брянская область,5968.0
2007,Бурятия,8444.0
2007,Владимирская область,7226.0
2007,Волгоградская область,6870.0
2007,Вологодская область,9638.0
2007,Воронежская область,6366.0
2007,Дагестан,3965.0
2007,Еврейская автономная область,8339.0
2007,Забайкальский край,9043.0
2007,Ивановская область,5918.0
2007,Ингушетия,5522.0
2007,Иркутская область,10391.0
2007,Кабардино-Балкария,4941.0
2007,Калининградская область,9523.0
2007,Калмыкия,4767.0
2007,Калужская область,8291.0
2007,Камчатский край,16913.0
2007,Карачаево-Черкесия,5150.0
2007,Карелия,9894.0
2007,Кемеровская область,9619.0
2007,Кировская область,6142.0
2007,Костромская область,6824.0
2007,Краснодарский край,7044.0
2007,Красноярский край,10914.0
2007,Курганская область,6450.0
2007,Курская область,5995.0
2007,Ленинградская область,10438.0
2007,Липецкая область,7750.0
2007,Магаданская область,15469.0
2007,Марий Эл,5855.0
2007,Мордовия,5605.0
2007,Москва,17206.0
2007,Московская область,12724.0
2007,Мурманская область,14121.0
2007,Ненецкий автономный округ,23851.0
2007,Нижегородская область,7699.0
2007,Новгородская область,8140.0
2007,Новосибирская область,8632.0
2007,Омская область,7620.0
2007,Оренбургская область,6291.0
2007,Орловская область,5911.0
2007,Пензенская область,5620.0
2007,Пермский край,8856.0
2007,Приморский край,10301.0
2007,Псковская область,6475.0
2007,Республика Алтай,6123.0
2007,Республика Коми,12289.0
2007,Республика Тыва,6943.0
2007,Ростовская область,6371.0
2007,Рязанская область,7126.0
2007,Самарская область,9216.0
2007,Санкт-Петербург,13183.0
2007,Саратовская область,6027.0
2007,Сахалинская область,16923.0
2007,Свердловская область,10655.0
2007,Северная Осетия,5312.0
2007,Смоленская область,6985.0
2007,Ставропольский край,6017.0
2007,Тамбовская область,5664.0
2007,Татарстан,7091.0
2007,Тверская область,7119.0
2007,Томская область,10405.0
2007,Тульская область,7429.0
2007,Тюменская область,10178.0
2007,Удмуртия,6952.0
2007,Ульяновская область,6429.0
2007,Хабаровский край,11962.0
2007,Хакасия,8766.0
2007,Ханты-Мансийский автономный округ,24263.0
2007,Челябинская область,8883.0
2007,Чувашия,5982.0
2007,Чукотский автономный округ,20324.0
2007,Якутия,13158.0
2007,Ямало-Ненецкий автономный округ,28499.0
2007,Ярославская область,8686.0
2009,Адыгея,8513.0
2009,Алтайский край,8560.0
2009,Амурская область,15037.0
2009,Архангельская область,14062.0
2009,Астраханская область,10279.0
2009,Башкортостан,11123.0
2009,Белгородская область,11357.0
2009,Брянская область,8326.0
2009,Бурятия,12899.0
2009,Владимирская область,10899.0
2009,Волгоградская область,10659.0
2009,Вологодская область,12638.0
2009,Воронежская область,10153.0
2009,Дагестан,6172.0
2009,Еврейская автономная область,13954.0
2009,Забайкальский край,13495.0
2009,Ивановская область,9332.0
2009,Ингушетия,7336.0
2009,Иркутская область,14736.0
2009,Кабардино-Балкария,7952.0
2009,Калининградская область,13750.0
2009,Калмыкия,7675.0
2009,Калужская область,12342.0
2009,Камчатский край,26004.0
2009,Карачаево-Черкесия,7612.0
2009,Карелия,14451.0
2009,Кемеровская область,13654.0
2009,Кировская область,9518.0
2009,Костромская область,10066.0
2009,Краснодарский край,11140.0
2009,Красноярский край,15528.0
2009,Курганская область,9500.0
2009,Курская область,9757.0
2009,Ленинградская область,15245.0
2009,Липецкая область,10919.0
2009,Магаданская область,21892.0
2009,Марий Эл,8667.0
2009,Мордовия,8374.0
2009,Москва,26625.0
2009,Московская область,18387.0
2009,Мурманская область,21296.0
2009,Ненецкий автономный округ,34849.0
2009,Нижегородская область,11230.0
2009,Новгородская область,11881.0
2009,Новосибирская область,13342.0
2009,Омская область,10392.0
2009,Оренбургская область,9638.0
2009,Орловская область,8980.0
2009,Пензенская область,9013.0
2009,Пермский край,12118.0
2009,Приморский край,15285.0
2009,Псковская область,9720.0
2009,Республика Алтай,8957.0
2009,Республика Коми,18382.0
2009,Республика Тыва,11439.0
2009,Ростовская область,10589.0
2009,Рязанская область,10497.0
2009,Самарская область,12108.0
2009,Санкт-Петербург,19213.0
2009,Саратовская область,9807.0
2009,Сахалинская область,24517.0
2009,Свердловская область,14535.0
2009,Северная Осетия,7891.0
2009,Смоленская область,10080.0
2009,Ставропольский край,9583.0
2009,Тамбовская область,8551.0
2009,Татарстан,10733.0
2009,Тверская область,11144.0
2009,Томская область,14461.0
2009,Тульская область,11582.0
2009,Тюменская область,14204.0
2009,Удмуртия,10293.0
2009,Ульяновская область,9571.0
2009,Хабаровский край,17016.0
2009,Хакасия,11884.0
2009,Ханты-Мансийский автономный округ,29713.0
2009,Челябинская область,11766.0
2009,Чувашия,8913.0
2009,Чукотский автономный округ,29740.0
2009,Якутия,19990.0
2009,Ямало-Ненецкий автономный округ,34878.0
2009,Ярославская область,11583.0
2011,Адыгея,10174.0
2011,Алтайский край,10270.0
2011,Амурская область,18882.0
2011,Архангельская область,17297.0
2011,Астраханская область,11601.0
2011,Башкортостан,13351.0
2011,Белгородская область,13815.0
2011,Брянская область,10304.0
2011,Бурятия,15664.0
2011,Владимирская область,13132.0
2011,Волгоградская область,12093.0
2011,Вологодская область,15638.0
2011,Воронежская область,12470.0
2011,Дагестан,7245.0
2011,Еврейская автономная область,17442.0
2011,Забайкальский край,14414.0
2011,Ивановская область,11005.0
2011,Ингушетия,10271.0
2011,Иркутская область,16202.0
2011,Кабардино-Балкария,9268.0
2011,Калининградская область,15687.0
2011,Калмыкия,8569.0
2011,Калужская область,15402.0
2011,Камчатский край,30912.0
2011,Карачаево-Черкесия,8795.0
2011,Карелия,17692.0
2011,Кемеровская область,16325.0
2011,Кировская область,11480.0
2011,Костромская область,12111.0
2011,Краснодарский край,13735.0
2011,Красноярский край,19037.0
2011,Курганская область,11221.0
2011,Курская область,11405.0
2011,Ленинградская область,18902.0
2011,Липецкая область,14424.0
2011,Магаданская область,27932.0
2011,Марий Эл,10653.0
2011,Мордовия,10416.0
2011,Москва,31006.0
2011,Московская область,21375.0
2011,Мурманская область,24433.0
2011,Ненецкий автономный округ,36657.0
2011,Нижегородская область,13886.0
2011,Новгородская область,15063.0
2011,Новосибирская область,15342.0
2011,Омская область,13143.0
2011,Оренбургская область,12179.0
2011,Орловская область,11193.0
2011,Пензенская область,11324.0
2011,Пермский край,15825.0
2011,Приморский край,19361.0
2011,Псковская область,12208.0
2011,Республика Алтай,10622.0
2011,Республика Коми,22236.0
2011,Республика Тыва,12576.0
2011,Ростовская область,12658.0
2011,Рязанская область,13139.0
2011,Самарская область,15262.0
2011,Санкт-Петербург,23576.0
2011,Саратовская область,11745.0
2011,Сахалинская область,29505.0
2011,Свердловская область,17824.0
2011,Северная Осетия,8708.0
2011,Смоленская область,12632.0
2011,Ставропольский край,11139.0
2011,Тамбовская область,10854.0
2011,Татарстан,13520.0
2011,Тверская область,12866.0
2011,Томская область,17183.0
2011,Тульская область,13792.0
2011,Тюменская область,17801.0
2011,Удмуртия,12065.0
2011,Ульяновская область,12096.0
2011,Хабаровский край,21158.0
2011,Хакасия,14826.0
2011,Ханты-Мансийский автономный округ,34430.0
2011,Челябинская область,15131.0
2011,Чечня,9640.0
2011,Чувашия,10927.0
2011,Чукотский автономный округ,35243.0
2011,Якутия,23947.0
2011,Ямало-Ненецкий автономный округ,42583.0
2011,Ярославская область,14394.0
2013,Адыгея,14451.0
2013,Алтайский край,13377.0
2013,Амурская область,24385.0
2013,Архангельская область,22988.0
2013,Астраханская область,15206.0
2013,Башкортостан,18438.0
2013,Белгородская область,18776.0
2013,Брянская область,14933.0
2013,Бурятия,21003.0
2013,Владимирская область,17361.0
2013,Волгоградская область,16055.0
2013,Вологодская область,20624.0
2013,Воронежская область,17126.0
2013,Дагестан,11623.0
2013,Еврейская автономная область,21197.0
2013,Забайкальский край,19754.0
2013,Ивановская область,15538.0
2013,Ингушетия,14238.0
2013,Иркутская область,23857.0
2013,Кабардино-Балкария,13008.0
2013,Калининградская область,20823.0
2013,Калмыкия,12157.0
2013,Калужская область,21722.0
2013,Камчатский край,38805.0
2013,Карачаево-Черкесия,12875.0
2013,Карелия,22277.0
2013,Кемеровская область,21669.0
2013,Кировская область,15391.0
2013,Костромская область,15391.0
2013,Краснодарский край,17745.0
2013,Красноярский край,23937.0
2013,Курганская область,15132.0
2013,Курская область,16390.0
2013,Ленинградская область,24705.0
2013,Липецкая область,17495.0
2013,Магаданская область,39622.0
2013,Марий Эл,14684.0
2013,Мордовия,14237.0
2013,Москва,39380.0
2013,Московская область,28592.0
2013,Мурманская область,35045.0
2013,Ненецкий автономный округ,50314.0
2013,Нижегородская область,18784.0
2013,Новгородская область,19439.0
2013,Новосибирская область,21101.0
2013,Омская область,17696.0
2013,Оренбургская область,16790.0
2013,Орловская область,15421.0
2013,Пензенская область,15485.0
2013,Пермский край,20679.0
2013,Приморский край,25473.0
2013,Псковская область,15625.0
2013,Республика Алтай,14277.0
2013,Республика Коми,30348.0
2013,Республика Тыва,16018.0
2013,Ростовская область,16943.0
2013,Рязанская область,17904.0
2013,Самарская область,19664.0
2013,Санкт-Петербург,29929.0
2013,Саратовская область,15762.0
2013,Сахалинская область,37751.0
2013,Свердловская область,22652.0
2013,Северная Осетия,12919.0
2013,Смоленская область,16275.0
2013,Ставропольский край,15158.0
2013,Тамбовская область,14778.0
2013,Татарстан,18945.0
2013,Тверская область,17998.0
2013,Томская область,21806.0
2013,Тульская область,18658.0
2013,Тюменская область,24018.0
2013,Удмуртия,16429.0
2013,Ульяновская область,15553.0
2013,Хабаровский край,28178.0
2013,Хакасия,20395.0
2013,Ханты-Мансийский автономный округ,43222.0
2013,Челябинская область,19792.0
2013,Чечня,12742.0
2013,Чувашия,14919.0
2013,Чукотский автономный округ,47997.0
2013,Якутия,31983.0
2013,Ямало-Ненецкий автономный округ,52549.0
2013,Ярославская область,19324.0
2015,Адыгея,17722.0
2015,Алтайский край,15930.0
2015,Амурская область,28277.0
2015,Архангельская область,27763.0
2015,Астраханская область,19151.0
2015,Башкортостан,21685.0
2015,Белгородская область,22050.0
2015,Брянская область,17675.0
2015,Бурятия,23357.0
2015,Владимирская область,20888.0
2015,Волгоградская область,20286.0
2015,Вологодская область,23445.0
2015,Воронежская область,20798.0
2015,Дагестан,13762.0
2015,Еврейская автономная область,25417.0
2015,Забайкальский край,22909.0
2015,Ивановская область,17210.0
2015,Ингушетия,17153.0
2015,Иркутская область,27729.0
2015,Кабардино-Балкария,15957.0
2015,Калининградская область,23868.0
2015,Калмыкия,15172.0
2015,Калужская область,24973.0
2015,Камчатский край,46591.0
2015,Карачаево-Черкесия,15644.0
2015,Карелия,24891.0
2015,Кемеровская область,24157.0
2015,Кировская область,18515.0
2015,Костромская область,18536.0
2015,Краснодарский край,21861.0
2015,Красноярский край,28449.0
2015,Крым,16897.0
2015,Курганская область,16822.0
2015,Курская область,18990.0
2015,Ленинградская область,29544.0
2015,Липецкая область,20731.0
2015,Магаданская область,47077.0
2015,Марий Эл,16623.0
2015,Мордовия,17356.0
2015,Москва,46536.0
2015,Московская область,32946.0
2015,Мурманская область,35757.0
2015,Ненецкий автономный округ,54501.0
2015,Нижегородская область,22560.0
2015,Новгородская область,22284.0
2015,Новосибирская область,24395.0
2015,Омская область,20255.0
2015,Оренбургская область,19433.0
2015,Орловская область,17818.0
2015,Пензенская область,19465.0
2015,Пермский край,24726.0
2015,Приморский край,28038.0
2015,Псковская область,17527.0
2015,Республика Алтай,17640.0
2015,Республика Коми,33795.0
2015,Республика Тыва,18283.0
2015,Ростовская область,20327.0
2015,Рязанская область,21101.0
2015,Самарская область,23128.0
2015,Санкт-Петербург,35772.0
2015,Саратовская область,18325.0
2015,Сахалинская область,44422.0
2015,Свердловская область,26619.0
2015,Севастополь,16832.0
2015,Северная Осетия,16333.0
2015,Смоленская область,18992.0
2015,Ставропольский край,18301.0
2015,Тамбовская область,17558.0
2015,Татарстан,22517.0
2015,Тверская область,19894.0
2015,Томская область,25835.0
2015,Тульская область,23717.0
2015,Тюменская область,28920.0
2015,Удмуртия,20595.0
2015,Ульяновская область,18916.0
2015,Хабаровский край,31430.0
2015,Хакасия,23750.0
2015,Ханты-Мансийский автономный округ,47957.0
2015,Челябинская область,23263.0
2015,Чечня,17044.0
2015,Чувашия,17443.0
2015,Чукотский автономный округ,56841.0
2015,Якутия,39589.0
2015,Ямало-Ненецкий автономный округ,62732.0
2015,Ярославская область,22932.0
2017,Адыгея,18670.0
2017,Алтайский край,18713.0
2017,Амурская область,31640.0
2017,Архангельская область,33394.0
2017,Астраханская область,20167.0
2017,Башкортостан,24479.0
2017,Белгородская область,25448.0
2017,Брянская область,20232.0
2017,Бурятия,26142.0
2017,Владимирская область,23449.0
2017,Волгоградская область,22540.0
2017,Вологодская область,26873.0
2017,Воронежская область,23440.0
2017,Дагестан,15643.0
2017,Еврейская автономная область,28711.0
2017,Забайкальский край,25216.0
2017,Ивановская область,19001.0
2017,Ингушетия,17607.0
2017,Иркутская область,31617.0
2017,Кабардино-Балкария,17157.0
2017,Калининградская область,26953.0
2017,Калмыкия,16766.0
2017,Калужская область,27942.0
2017,Камчатский край,50464.0
2017,Карачаево-Черкесия,17029.0
2017,Карелия,28230.0
2017,Кемеровская область,27112.0
2017,Кировская область,21617.0
2017,Костромская область,20307.0
2017,Краснодарский край,24875.0
2017,Красноярский край,31321.0
2017,Крым,21124.0
2017,Курганская область,20489.0
2017,Курская область,22299.0
2017,Ленинградская область,34205.0
2017,Липецкая область,23164.0
2017,Магаданская область,53729.0
2017,Марий Эл,19761.0
2017,Мордовия,20332.0
2017,Москва,55434.0
2017,Московская область,38074.0
2017,Мурманская область,42143.0
2017,Ненецкий автономный округ,60780.0
2017,Нижегородская область,26176.0
2017,Новгородская область,24799.0
2017,Новосибирская область,27149.0
2017,Омская область,22366.0
2017,Оренбургская область,22154.0
2017,Орловская область,19855.0
2017,Пензенская область,20918.0
2017,Пермский край,27073.0
2017,Приморский край,32720.0
2017,Псковская область,19052.0
2017,Республика Алтай,19152.0
2017,Республика Коми,36244.0
2017,Республика Тыва,21690.0
2017,Ростовская область,23019.0
2017,Рязанская область,23998.0
2017,Самарская область,25483.0
2017,Санкт-Петербург,43136.0
2017,Саратовская область,20297.0
2017,Сахалинская область,48792.0
2017,Свердловская область,29402.0
2017,Севастополь,24080.0
2017,Северная Осетия,17384.0
2017,Смоленская область,20972.0
2017,Ставропольский край,20550.0
2017,Тамбовская область,20422.0
2017,Татарстан,26092.0
2017,Тверская область,23072.0
2017,Томская область,29173.0
2017,Тульская область,26898.0
2017,Тюменская область,32366.0
2017,Удмуртия,23205.0
2017,Ульяновская область,21755.0
2017,Хабаровский край,35470.0
2017,Хакасия,26178.0
2017,Ханты-Мансийский автономный округ,53087.0
2017,Челябинская область,27068.0
2017,Чечня,16896.0
2017,Чувашия,19676.0
2017,Чукотский автономный округ,65696.0
2017,Якутия,46028.0
2017,Ямало-Ненецкий автономный округ,67315.0
2017,Ярославская область,24940.0
2019,Адыгея,23943.0
2019,Алтайский край,23480.0
2019,Амурская область,40376.0
2019,Архангельская область,41030.0
2019,Астраханская область,26001.0
2019,Башкортостан,30176.0
2019,Белгородская область,29766.0
2019,Брянская область,24571.0
2019,Бурятия,31260.0
2019,Владимирская область,28174.0
2019,Волгоградская область,26518.0
2019,Вологодская область,32854.0
2019,Воронежская область,28187.0
2019,Дагестан,20015.0
2019,Еврейская автономная область,34538.0
2019,Забайкальский край,33456.0
2019,Ивановская область,23117.0
2019,Ингушетия,19954.0
2019,Иркутская область,37921.0
